dataset,record,base_record,snr_db,eval_scope,target_fs_hz,bits,lsb_uv,raw_bitrate_bps,storage_mib_per_day,tolerance_ms,reference_beats,detected_beats,tp,fp,fn,sensitivity_pct,ppv_pct,f1_pct,median_abs_timing_error_ms,p95_abs_timing_error_ms,clipping_rate_pct,quantization_rmse_uv,quantization_snr_db,evaluated_duration_s
mitdb,219,219,,clean_after_5min,360,11,4.88281250,3960,40.78674316,75,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,1.40856793,49.81986478,1505.15555556
mitdb,219,219,,clean_after_5min,100,6,156.25000000,600,6.17980957,150,1773,1768,1768,0,5,99.71799210,100.00000000,99.85879695,6.11111111,64.44444444,0.00000000,43.46323491,20.03846071,1505.15555556
mitdb,219,219,,clean_after_5min,100,7,78.12500000,700,7.20977783,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,5.55555556,64.44444444,0.00000000,22.40763466,25.79298135,1505.15555556
mitdb,219,219,,clean_after_5min,100,8,39.06250000,800,8.23974609,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,5.55555556,64.44444444,0.00000000,11.31044196,31.73131014,1505.15555556
mitdb,219,219,,clean_after_5min,100,9,19.53125000,900,9.26971436,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,5.55555556,64.44444444,0.00000000,5.63919739,37.77655572,1505.15555556
mitdb,219,219,,clean_after_5min,100,10,9.76562500,1000,10.29968262,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,5.55555556,64.44444444,0.00000000,2.82215888,43.78927247,1505.15555556
mitdb,219,219,,clean_after_5min,100,11,4.88281250,1100,11.32965088,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,5.55555556,64.44444444,0.00000000,1.41160441,49.80664152,1505.15555556
mitdb,219,219,,clean_after_5min,125,6,156.25000000,750,7.72476196,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,43.48707377,20.03348287,1505.15555556
mitdb,219,219,,clean_after_5min,125,7,78.12500000,875,9.01222229,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,22.43493823,25.78218901,1505.15555556
mitdb,219,219,,clean_after_5min,125,8,39.06250000,1000,10.29968262,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,11.28992521,31.74686527,1505.15555556
mitdb,219,219,,clean_after_5min,125,9,19.53125000,1125,11.58714294,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,5.62943484,37.79139064,1505.15555556
mitdb,219,219,,clean_after_5min,125,10,9.76562500,1250,12.87460327,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,2.81811636,43.80150813,1505.15555556
mitdb,219,219,,clean_after_5min,125,11,4.88281250,1375,14.16206360,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.11111111,4.66666667,0.00000000,1.41207785,49.80351378,1505.15555556
mitdb,219,219,,clean_after_5min,180,6,156.25000000,1080,11.12365723,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,2.77777778,2.77777778,0.00000000,43.47619475,20.03411229,1505.15555556
mitdb,219,219,,clean_after_5min,180,7,78.12500000,1260,12.97760010,150,1773,1766,1766,0,7,99.60518895,100.00000000,99.80220401,2.77777778,2.77777778,0.00000000,22.44773080,25.77569389,1505.15555556
mitdb,219,219,,clean_after_5min,180,8,39.06250000,1440,14.83154297,150,1773,1766,1766,0,7,99.60518895,100.00000000,99.80220401,2.77777778,2.77777778,0.00000000,11.28119977,31.75203700,1505.15555556
mitdb,219,219,,clean_after_5min,180,9,19.53125000,1620,16.68548584,150,1773,1766,1766,0,7,99.60518895,100.00000000,99.80220401,2.77777778,2.77777778,0.00000000,5.63861467,37.77569446,1505.15555556
mitdb,219,219,,clean_after_5min,180,10,9.76562500,1800,18.53942871,150,1773,1766,1766,0,7,99.60518895,100.00000000,99.80220401,2.77777778,2.77777778,0.00000000,2.82337560,43.78376965,1505.15555556
mitdb,219,219,,clean_after_5min,180,11,4.88281250,1980,20.39337158,150,1773,1766,1766,0,7,99.60518895,100.00000000,99.80220401,2.77777778,2.77777778,0.00000000,1.40739288,49.83083579,1505.15555556
mitdb,219,219,,clean_after_5min,250,6,156.25000000,1500,15.44952393,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,43.48982265,20.03226314,1505.15555556
mitdb,219,219,,clean_after_5min,250,7,78.12500000,1750,18.02444458,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,22.42639711,25.78482571,1505.15555556
mitdb,219,219,,clean_after_5min,250,8,39.06250000,2000,20.59936523,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,11.29501853,31.74227692,1505.15555556
mitdb,219,219,,clean_after_5min,250,9,19.53125000,2250,23.17428589,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,5.63393187,37.78378406,1505.15555556
mitdb,219,219,,clean_after_5min,250,10,9.76562500,2500,25.74920654,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,2.81780802,43.80178786,1505.15555556
mitdb,219,219,,clean_after_5min,250,11,4.88281250,2750,28.32412720,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,1.00000000,2.88888889,0.00000000,1.41096349,49.80970035,1505.15555556
mitdb,219,219,,clean_after_5min,360,6,156.25000000,2160,22.24731445,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,43.49237553,20.02715811,1505.15555556
mitdb,219,219,,clean_after_5min,360,7,78.12500000,2520,25.95520020,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,22.44053097,25.77475812,1505.15555556
mitdb,219,219,,clean_after_5min,360,8,39.06250000,2880,29.66308594,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,11.28499149,31.74539597,1505.15555556
mitdb,219,219,,clean_after_5min,360,9,19.53125000,3240,33.37097168,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,5.63557170,37.77666110,1505.15555556
mitdb,219,219,,clean_after_5min,360,10,9.76562500,3600,37.07885742,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,2.81981401,43.79101140,1505.15555556
mitdb,219,219,,clean_after_5min,360,11,4.88281250,3960,40.78674316,150,1773,1767,1767,0,6,99.66159052,100.00000000,99.83050847,0.00000000,2.77777778,0.00000000,1.40856793,49.81986478,1505.15555556
mitdb,220,220,,clean_after_5min,100,6,156.25000000,600,6.17980957,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,4.44444444,62.77777778,0.00000000,46.44684554,16.48083949,1505.15555556
mitdb,220,220,,clean_after_5min,100,7,78.12500000,700,7.20977783,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,22.83524293,22.64785124,1505.15555556
mitdb,220,220,,clean_after_5min,100,8,39.06250000,800,8.23974609,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,11.27124899,28.78052309,1505.15555556
mitdb,220,220,,clean_after_5min,100,9,19.53125000,900,9.26971436,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,5.64162302,34.79188271,1505.15555556
mitdb,220,220,,clean_after_5min,100,10,9.76562500,1000,10.29968262,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,2.81813275,40.82073502,1505.15555556
mitdb,220,220,,clean_after_5min,100,11,4.88281250,1100,11.32965088,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,1.41085685,46.83030494,1505.15555556
mitdb,220,220,,clean_after_5min,125,6,156.25000000,750,7.72476196,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,46.48613832,16.47368976,1505.15555556
mitdb,220,220,,clean_after_5min,125,7,78.12500000,875,9.01222229,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,22.83314040,22.64884622,1505.15555556
mitdb,220,220,,clean_after_5min,125,8,39.06250000,1000,10.29968262,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,11.28015156,28.77386047,1505.15555556
mitdb,220,220,,clean_after_5min,125,9,19.53125000,1125,11.58714294,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,5.63313365,34.80515806,1505.15555556
mitdb,220,220,,clean_after_5min,125,10,9.76562500,1250,12.87460327,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,2.81896994,40.81835027,1505.15555556
mitdb,220,220,,clean_after_5min,125,11,4.88281250,1375,14.16206360,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,1.41057034,46.83226424,1505.15555556
mitdb,220,220,,clean_after_5min,180,6,156.25000000,1080,11.12365723,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,46.47013879,16.47530572,1505.15555556
mitdb,220,220,,clean_after_5min,180,7,78.12500000,1260,12.97760010,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,22.84477483,22.64304748,1505.15555556
mitdb,220,220,,clean_after_5min,180,8,39.06250000,1440,14.83154297,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,11.28324160,28.77010737,1505.15555556
mitdb,220,220,,clean_after_5min,180,9,19.53125000,1620,16.68548584,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,5.63132552,34.80657247,1505.15555556
mitdb,220,220,,clean_after_5min,180,10,9.76562500,1800,18.53942871,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,2.82028534,40.81292411,1505.15555556
mitdb,220,220,,clean_after_5min,180,11,4.88281250,1980,20.39337158,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,1.41063345,46.83050156,1505.15555556
mitdb,220,220,,clean_after_5min,250,6,156.25000000,1500,15.44952393,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.22222222,3.00000000,0.00000000,46.46678231,16.47751841,1505.15555556
mitdb,220,220,,clean_after_5min,250,7,78.12500000,1750,18.02444458,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,22.84015416,22.64638979,1505.15555556
mitdb,220,220,,clean_after_5min,250,8,39.06250000,2000,20.59936523,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,11.28424686,28.77091884,1505.15555556
mitdb,220,220,,clean_after_5min,250,9,19.53125000,2250,23.17428589,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.92777778,0.00000000,5.63506438,34.80239277,1505.15555556
mitdb,220,220,,clean_after_5min,250,10,9.76562500,2500,25.74920654,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,2.81902809,40.81838233,1505.15555556
mitdb,220,220,,clean_after_5min,250,11,4.88281250,2750,28.32412720,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,1.41160748,46.82609136,1505.15555556
mitdb,220,220,,clean_after_5min,360,6,156.25000000,2160,22.24731445,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,46.47539172,16.46967326,1505.15555556
mitdb,220,220,,clean_after_5min,360,7,78.12500000,2520,25.95520020,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,22.84555928,22.63809855,1505.15555556
mitdb,220,220,,clean_after_5min,360,8,39.06250000,2880,29.66308594,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,11.27955927,28.76829183,1505.15555556
mitdb,220,220,,clean_after_5min,360,9,19.53125000,3240,33.37097168,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,5.63573328,34.79512581,1505.15555556
mitdb,220,220,,clean_after_5min,360,10,9.76562500,3600,37.07885742,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,2.82112780,40.80567922,1505.15555556
mitdb,220,220,,clean_after_5min,360,11,4.88281250,3960,40.78674316,75,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,1.41117962,46.82248854,1505.15555556
mitdb,220,220,,clean_after_5min,100,6,156.25000000,600,6.17980957,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,4.44444444,62.77777778,0.00000000,46.44684554,16.48083949,1505.15555556
mitdb,220,220,,clean_after_5min,100,7,78.12500000,700,7.20977783,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,22.83524293,22.64785124,1505.15555556
mitdb,220,220,,clean_after_5min,100,8,39.06250000,800,8.23974609,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,11.27124899,28.78052309,1505.15555556
mitdb,220,220,,clean_after_5min,100,9,19.53125000,900,9.26971436,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,5.64162302,34.79188271,1505.15555556
mitdb,220,220,,clean_after_5min,100,10,9.76562500,1000,10.29968262,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,2.81813275,40.82073502,1505.15555556
mitdb,220,220,,clean_after_5min,100,11,4.88281250,1100,11.32965088,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,5.00000000,63.33333333,0.00000000,1.41085685,46.83030494,1505.15555556
mitdb,220,220,,clean_after_5min,125,6,156.25000000,750,7.72476196,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,46.48613832,16.47368976,1505.15555556
mitdb,220,220,,clean_after_5min,125,7,78.12500000,875,9.01222229,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,22.83314040,22.64884622,1505.15555556
mitdb,220,220,,clean_after_5min,125,8,39.06250000,1000,10.29968262,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,11.28015156,28.77386047,1505.15555556
mitdb,220,220,,clean_after_5min,125,9,19.53125000,1125,11.58714294,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,5.63313365,34.80515806,1505.15555556
mitdb,220,220,,clean_after_5min,125,10,9.76562500,1250,12.87460327,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,2.81896994,40.81835027,1505.15555556
mitdb,220,220,,clean_after_5min,125,11,4.88281250,1375,14.16206360,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.44444444,6.33333333,0.00000000,1.41057034,46.83226424,1505.15555556
mitdb,220,220,,clean_after_5min,180,6,156.25000000,1080,11.12365723,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,46.47013879,16.47530572,1505.15555556
mitdb,220,220,,clean_after_5min,180,7,78.12500000,1260,12.97760010,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,22.84477483,22.64304748,1505.15555556
mitdb,220,220,,clean_after_5min,180,8,39.06250000,1440,14.83154297,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,11.28324160,28.77010737,1505.15555556
mitdb,220,220,,clean_after_5min,180,9,19.53125000,1620,16.68548584,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,5.63132552,34.80657247,1505.15555556
mitdb,220,220,,clean_after_5min,180,10,9.76562500,1800,18.53942871,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,2.82028534,40.81292411,1505.15555556
mitdb,220,220,,clean_after_5min,180,11,4.88281250,1980,20.39337158,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,1.41063345,46.83050156,1505.15555556
mitdb,220,220,,clean_after_5min,250,6,156.25000000,1500,15.44952393,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.22222222,3.00000000,0.00000000,46.46678231,16.47751841,1505.15555556
mitdb,220,220,,clean_after_5min,250,7,78.12500000,1750,18.02444458,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,22.84015416,22.64638979,1505.15555556
mitdb,220,220,,clean_after_5min,250,8,39.06250000,2000,20.59936523,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,11.28424686,28.77091884,1505.15555556
mitdb,220,220,,clean_after_5min,250,9,19.53125000,2250,23.17428589,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.92777778,0.00000000,5.63506438,34.80239277,1505.15555556
mitdb,220,220,,clean_after_5min,250,10,9.76562500,2500,25.74920654,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,2.81902809,40.81838233,1505.15555556
mitdb,220,220,,clean_after_5min,250,11,4.88281250,2750,28.32412720,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,1.41160748,46.82609136,1505.15555556
mitdb,220,220,,clean_after_5min,360,6,156.25000000,2160,22.24731445,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,46.47539172,16.46967326,1505.15555556
mitdb,220,220,,clean_after_5min,360,7,78.12500000,2520,25.95520020,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,22.84555928,22.63809855,1505.15555556
mitdb,220,220,,clean_after_5min,360,8,39.06250000,2880,29.66308594,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,11.27955927,28.76829183,1505.15555556
mitdb,220,220,,clean_after_5min,360,9,19.53125000,3240,33.37097168,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,5.63573328,34.79512581,1505.15555556
mitdb,220,220,,clean_after_5min,360,10,9.76562500,3600,37.07885742,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,2.82112780,40.80567922,1505.15555556
mitdb,220,220,,clean_after_5min,360,11,4.88281250,3960,40.78674316,150,1694,1694,1694,0,0,100.00000000,100.00000000,100.00000000,0.00000000,2.77777778,0.00000000,1.41117962,46.82248854,1505.15555556
mitdb,221,221,,clean_after_5min,100,6,156.25000000,600,6.17980957,75,2020,2021,2014,7,6,99.70297030,99.65363681,99.67829745,7.77777778,69.44444444,0.00000000,45.47627286,16.04893592,1505.15555556
mitdb,221,221,,clean_after_5min,100,7,78.12500000,700,7.20977783,75,2020,2024,2011,13,9,99.55445545,99.35770751,99.45598417,60.00000000,70.00000000,0.00000000,22.63469844,22.10913893,1505.15555556
mitdb,221,221,,clean_after_5min,100,8,39.06250000,800,8.23974609,75,2020,2021,2009,12,11,99.45544554,99.40623454,99.43083395,60.00000000,70.00000000,0.00000000,11.29862380,28.14412222,1505.15555556
mitdb,221,221,,clean_after_5min,100,9,19.53125000,900,9.26971436,75,2020,2022,2009,13,11,99.45544554,99.35707221,99.40623454,60.00000000,70.00000000,0.00000000,5.63466046,34.18727818,1505.15555556
mitdb,221,221,,clean_after_5min,100,10,9.76562500,1000,10.29968262,75,2020,2022,2009,13,11,99.45544554,99.35707221,99.40623454,60.00000000,70.00000000,0.00000000,2.81723419,40.20817417,1505.15555556
mitdb,221,221,,clean_after_5min,100,11,4.88281250,1100,11.32965088,75,2020,2022,2009,13,11,99.45544554,99.35707221,99.40623454,60.00000000,70.00000000,0.00000000,1.40890695,46.22698695,1505.15555556
mitdb,221,221,,clean_after_5min,125,6,156.25000000,750,7.72476196,75,2020,2017,2017,0,3,99.85148515,100.00000000,99.92568739,2.22222222,60.46666667,0.00000000,45.49481753,16.04493688,1505.15555556
