dataset,record,base_record,snr_db,eval_scope,target_fs_hz,bits,lsb_uv,raw_bitrate_bps,storage_mib_per_day,tolerance_ms,reference_beats,detected_beats,tp,fp,fn,sensitivity_pct,ppv_pct,f1_pct,median_abs_timing_error_ms,p95_abs_timing_error_ms,clipping_rate_pct,quantization_rmse_uv,quantization_snr_db,evaluated_duration_s
nstdb,118e06,118,6,mixed_after_5min,100,9,19.53125000,900,9.26971436,75,1916,2411,1765,646,151,92.11899791,73.20613853,81.58077190,7.77777778,52.22222222,0.01195886,7.83367284,39.52198959,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,10,9.76562500,1000,10.29968262,75,1916,2416,1768,648,148,92.27557411,73.17880795,81.62511542,7.77777778,52.22222222,0.01195886,6.05395459,41.76051501,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,11,4.88281250,1100,11.32965088,75,1916,2401,1770,631,146,92.37995825,73.71928363,82.00138985,7.77777778,52.22222222,0.01195886,5.49727572,42.59834779,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,6,156.25000000,750,7.72476196,75,1916,2335,1786,549,130,93.21503132,76.48822270,84.02728770,4.55555556,46.52777778,0.01435063,46.43119830,24.06488253,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,7,78.12500000,875,9.01222229,75,1916,2336,1796,540,120,93.73695198,76.88356164,84.47789276,4.44444444,47.13888889,0.01222461,23.26263325,30.06790290,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,8,39.06250000,1000,10.29968262,75,1916,2335,1795,540,121,93.68475992,76.87366167,84.45071748,4.55555556,46.73333333,0.01222461,12.49347412,35.46741595,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,9,19.53125000,1125,11.58714294,75,1916,2346,1793,553,123,93.58037578,76.42796249,84.13890192,4.44444444,46.88888889,0.01222461,7.68113180,39.69257603,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,10,9.76562500,1250,12.87460327,75,1916,2347,1794,553,122,93.63256785,76.43800597,84.16608023,4.50000000,46.59444444,0.01222461,5.85129189,42.05604511,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,11,4.88281250,1375,14.16206360,75,1916,2345,1793,552,123,93.58037578,76.46055437,84.15864820,4.44444444,46.66666667,0.01222461,5.27793456,42.95180035,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,6,156.25000000,1080,11.12365723,75,1916,2293,1799,494,117,93.89352818,78.45617096,85.48348776,2.77777778,44.44444444,0.01476407,46.38453565,24.07224224,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,7,78.12500000,1260,12.97760010,75,1916,2300,1796,504,120,93.73695198,78.08695652,85.19924099,2.77777778,44.44444444,0.01254946,23.27142287,30.06324775,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,8,39.06250000,1440,14.83154297,75,1916,2301,1795,506,121,93.68475992,78.00956106,85.13161015,2.77777778,44.44444444,0.01218036,12.52567921,35.44368081,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,9,19.53125000,1620,16.68548584,75,1916,2294,1795,499,121,93.68475992,78.24760244,85.27315914,2.77777778,44.44444444,0.01181126,7.71559011,39.65232356,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,10,9.76562500,1800,18.53942871,75,1916,2297,1796,501,120,93.73695198,78.18894210,85.25990980,2.77777778,44.44444444,0.01181126,5.90539399,41.97472896,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,11,4.88281250,1980,20.39337158,75,1916,2297,1796,501,120,93.73695198,78.18894210,85.25990980,2.77777778,44.44444444,0.01181126,5.33532583,42.85648756,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,6,156.25000000,1500,15.44952393,75,1916,2295,1813,482,103,94.62421712,78.99782135,86.10781287,1.33333333,33.80000000,0.01488218,46.41119348,24.06726559,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,7,78.12500000,1750,18.02444458,75,1916,2289,1811,478,105,94.51983299,79.11751857,86.13555291,1.33333333,32.61111111,0.01222465,23.29296955,30.05522314,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,8,39.06250000,2000,20.59936523,75,1916,2283,1812,471,104,94.57202505,79.36925099,86.30626340,1.33333333,32.82777778,0.01222465,12.51725536,35.44953808,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,9,19.53125000,2250,23.17428589,75,1916,2285,1810,475,106,94.46764092,79.21225383,86.16995953,1.33333333,33.01111111,0.01195889,7.71020088,39.65840646,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,10,9.76562500,2500,25.74920654,75,1916,2286,1810,476,106,94.46764092,79.17760280,86.14945264,1.33333333,32.83888889,0.01169314,5.89347874,41.99228589,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,11,4.88281250,2750,28.32412720,75,1916,2287,1811,476,105,94.51983299,79.18670748,86.17654057,1.33333333,32.83333333,0.01169314,5.32470212,42.87381398,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,6,156.25000000,2160,22.24731445,75,1916,2261,1807,454,109,94.31106472,79.92038921,86.52142686,2.77777778,5.55555556,0.01439497,46.42078452,24.06246920,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,7,78.12500000,2520,25.95520020,75,1916,2253,1811,442,105,94.51983299,80.38171327,86.87934757,2.77777778,5.55555556,0.01291856,23.26545332,30.06248833,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,8,39.06250000,2880,29.66308594,75,1916,2259,1808,451,108,94.36325678,80.03541390,86.61077844,2.77777778,5.55555556,0.01236491,12.50891448,35.45232624,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,9,19.53125000,3240,33.37097168,75,1916,2254,1809,445,107,94.41544885,80.25732032,86.76258993,2.77777778,5.55555556,0.01218036,7.69763211,39.66957569,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,10,9.76562500,3600,37.07885742,75,1916,2257,1809,448,107,94.41544885,80.15064245,86.70021567,2.77777778,5.55555556,0.01181126,5.87811494,42.01195723,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,11,4.88281250,3960,40.78674316,75,1916,2256,1809,447,107,94.41544885,80.18617021,86.72099712,2.77777778,5.55555556,0.01181126,5.30619509,42.90105445,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,6,156.25000000,600,6.17980957,150,1916,2400,1875,525,41,97.86012526,78.12500000,86.88600556,8.33333333,89.05555556,0.01328762,46.42293914,24.06664552,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,7,78.12500000,700,7.20977783,150,1916,2413,1874,539,42,97.80793319,77.66266059,86.57888658,8.33333333,85.19444444,0.01195886,23.33384466,30.04157214,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,8,39.06250000,800,8.23974609,150,1916,2412,1875,537,41,97.86012526,77.73631841,86.64510166,8.33333333,87.38888889,0.01195886,12.60858748,35.38796947,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,9,19.53125000,900,9.26971436,150,1916,2411,1877,534,39,97.96450939,77.85151389,86.75756875,8.33333333,86.66666667,0.01195886,7.83367284,39.52198959,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,10,9.76562500,1000,10.29968262,150,1916,2416,1877,539,39,97.96450939,77.69039735,86.65743306,8.33333333,85.11111111,0.01195886,6.05395459,41.76051501,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,100,11,4.88281250,1100,11.32965088,150,1916,2401,1877,524,39,97.96450939,78.17576010,86.95853602,8.33333333,82.55555556,0.01195886,5.49727572,42.59834779,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,6,156.25000000,750,7.72476196,150,1916,2335,1883,452,33,98.27766180,80.64239829,88.59091978,4.77777778,76.32222222,0.01435063,46.43119830,24.06488253,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,7,78.12500000,875,9.01222229,150,1916,2336,1887,449,29,98.48643006,80.77910959,88.75823142,4.66666667,71.01111111,0.01222461,23.26263325,30.06790290,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,8,39.06250000,1000,10.29968262,150,1916,2335,1886,449,30,98.43423800,80.77087794,88.73206304,4.66666667,71.00000000,0.01222461,12.49347412,35.46741595,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,9,19.53125000,1125,11.58714294,150,1916,2346,1884,462,32,98.32985386,80.30690537,88.40919756,4.66666667,71.04444444,0.01222461,7.68113180,39.69257603,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,10,9.76562500,1250,12.87460327,150,1916,2347,1886,461,30,98.43423800,80.35790371,88.48228947,4.66666667,71.44444444,0.01222461,5.85129189,42.05604511,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,125,11,4.88281250,1375,14.16206360,150,1916,2345,1885,460,31,98.38204593,80.38379531,88.47688336,4.66666667,71.46666667,0.01222461,5.27793456,42.95180035,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,6,156.25000000,1080,11.12365723,150,1916,2293,1876,417,40,97.91231733,81.81421718,89.14231409,2.77777778,50.00000000,0.01476407,46.38453565,24.07224224,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,7,78.12500000,1260,12.97760010,150,1916,2300,1875,425,41,97.86012526,81.52173913,88.94686907,2.77777778,50.00000000,0.01254946,23.27142287,30.06324775,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,8,39.06250000,1440,14.83154297,150,1916,2301,1876,425,40,97.91231733,81.52976967,88.97320370,2.77777778,50.69444444,0.01218036,12.52567921,35.44368081,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,9,19.53125000,1620,16.68548584,150,1916,2294,1875,419,41,97.86012526,81.73496077,89.07363420,2.77777778,50.83333333,0.01181126,7.71559011,39.65232356,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,10,9.76562500,1800,18.53942871,150,1916,2297,1875,422,41,97.86012526,81.62821071,89.01020650,2.77777778,50.00000000,0.01181126,5.90539399,41.97472896,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,180,11,4.88281250,1980,20.39337158,150,1916,2297,1875,422,41,97.86012526,81.62821071,89.01020650,2.77777778,50.00000000,0.01181126,5.33532583,42.85648756,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,6,156.25000000,1500,15.44952393,150,1916,2295,1875,420,41,97.86012526,81.69934641,89.05248160,1.33333333,41.98888889,0.01488218,46.41119348,24.06726559,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,7,78.12500000,1750,18.02444458,150,1916,2289,1875,414,41,97.86012526,81.91349934,89.17954816,1.33333333,41.73333333,0.01222465,23.29296955,30.05522314,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,8,39.06250000,2000,20.59936523,150,1916,2283,1874,409,42,97.80793319,82.08497591,89.25934746,1.33333333,41.52222222,0.01222465,12.51725536,35.44953808,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,9,19.53125000,2250,23.17428589,150,1916,2285,1874,411,42,97.80793319,82.01312910,89.21685313,1.33333333,42.00555556,0.01195889,7.71020088,39.65840646,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,10,9.76562500,2500,25.74920654,150,1916,2286,1873,413,43,97.75574113,81.93350831,89.14802475,1.33333333,41.17777778,0.01169314,5.89347874,41.99228589,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,250,11,4.88281250,2750,28.32412720,150,1916,2287,1874,413,42,97.80793319,81.94140796,89.17439924,1.33333333,41.60000000,0.01169314,5.32470212,42.87381398,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,6,156.25000000,2160,22.24731445,150,1916,2261,1878,383,38,98.01670146,83.06059266,89.92099593,2.77777778,36.11111111,0.01439497,46.42078452,24.06246920,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,7,78.12500000,2520,25.95520020,150,1916,2253,1879,374,37,98.06889353,83.39991123,90.14152075,2.77777778,36.11111111,0.01291856,23.26545332,30.06248833,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,8,39.06250000,2880,29.66308594,150,1916,2259,1879,380,37,98.06889353,83.17839752,90.01197605,2.77777778,36.11111111,0.01236491,12.50891448,35.45232624,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,9,19.53125000,3240,33.37097168,150,1916,2254,1879,375,37,98.06889353,83.36291038,90.11990408,2.77777778,36.11111111,0.01218036,7.69763211,39.66957569,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,10,9.76562500,3600,37.07885742,150,1916,2257,1879,378,37,98.06889353,83.25210456,90.05511622,2.77777778,36.11111111,0.01181126,5.87811494,42.01195723,1505.15555556
nstdb,118e06,118,6,mixed_after_5min,360,11,4.88281250,3960,40.78674316,150,1916,2256,1879,377,37,98.06889353,83.28900709,90.07670182,2.77777778,36.11111111,0.01181126,5.30619509,42.90105445,1505.15555556
nstdb,118e06,118,6,noise_only,100,6,156.25000000,600,6.17980957,75,982,1464,821,643,161,83.60488798,56.07923497,67.13000818,8.88888889,62.77777778,0.02555062,46.05467406,26.32000928,782.75555556
nstdb,118e06,118,6,noise_only,100,7,78.12500000,700,7.20977783,75,982,1476,829,647,153,84.41955193,56.16531165,67.45321400,8.33333333,62.77777778,0.02299555,24.03145889,31.96988081,782.75555556
nstdb,118e06,118,6,noise_only,100,8,39.06250000,800,8.23974609,75,982,1475,827,648,155,84.21588595,56.06779661,67.31786732,8.88888889,63.88888889,0.02299555,13.73179333,36.83093837,782.75555556
nstdb,118e06,118,6,noise_only,100,9,19.53125000,900,9.26971436,75,982,1474,832,642,150,84.72505092,56.44504749,67.75244300,8.88888889,63.88888889,0.02299555,9.41457495,40.10946920,782.75555556
nstdb,118e06,118,6,noise_only,100,10,9.76562500,1000,10.29968262,75,982,1479,835,644,147,85.03054990,56.45706558,67.85859407,8.88888889,63.88888889,0.02299555,7.94448122,41.58417269,782.75555556
nstdb,118e06,118,6,noise_only,100,11,4.88281250,1100,11.32965088,75,982,1464,837,627,145,85.23421589,57.17213115,68.43826656,8.88888889,63.88888889,0.02299555,7.50159133,42.08241553,782.75555556
nstdb,118e06,118,6,noise_only,125,6,156.25000000,750,7.72476196,75,982,1400,853,547,129,86.86354379,60.92857143,71.62048699,5.11111111,51.00000000,0.02759467,46.04680624,26.32112664,782.75555556
nstdb,118e06,118,6,noise_only,125,7,78.12500000,875,9.01222229,75,982,1400,863,537,119,87.88187373,61.64285714,72.46011755,5.11111111,51.86666667,0.02350657,23.89446525,32.01917060,782.75555556
nstdb,118e06,118,6,noise_only,125,8,39.06250000,1000,10.29968262,75,982,1399,862,537,120,87.78004073,61.61543960,72.40655187,5.11111111,51.55000000,0.02350657,13.52089097,36.96501069,782.75555556
nstdb,118e06,118,6,noise_only,125,9,19.53125000,1125,11.58714294,75,982,1411,860,551,122,87.57637475,60.94968108,71.87630589,5.11111111,51.56111111,0.02350657,9.17741032,40.33071392,782.75555556
nstdb,118e06,118,6,noise_only,125,10,9.76562500,1250,12.87460327,75,982,1412,861,551,121,87.67820774,60.97733711,71.92982456,5.00000000,51.11111111,0.02350657,7.64947675,41.91248232,782.75555556
nstdb,118e06,118,6,noise_only,125,11,4.88281250,1375,14.16206360,75,982,1410,860,550,122,87.57637475,60.99290780,71.90635452,5.11111111,51.45000000,0.02350657,7.19254827,42.44746120,782.75555556
nstdb,118e06,118,6,noise_only,180,6,156.25000000,1080,11.12365723,75,982,1358,866,492,116,88.18737271,63.77025037,74.01709402,2.77777778,47.22222222,0.02838973,46.02368981,26.32408570,782.75555556
nstdb,118e06,118,6,noise_only,180,7,78.12500000,1260,12.97760010,75,982,1365,863,502,119,87.88187373,63.22344322,73.54069024,2.77777778,47.22222222,0.02413127,23.92982065,32.00492551,782.75555556
nstdb,118e06,118,6,noise_only,180,8,39.06250000,1440,14.83154297,75,982,1366,862,504,120,87.78004073,63.10395315,73.42419080,2.77777778,47.22222222,0.02342153,13.57589013,36.92834809,782.75555556
nstdb,118e06,118,6,noise_only,180,9,19.53125000,1620,16.68548584,75,982,1359,862,497,120,87.78004073,63.42899191,73.64374199,2.77777778,47.22222222,0.02271179,9.22746043,40.28207055,782.75555556
nstdb,118e06,118,6,noise_only,180,10,9.76562500,1800,18.53942871,75,982,1362,863,499,119,87.88187373,63.36270191,73.63481229,2.77777778,47.22222222,0.02271179,7.72842378,41.82189582,782.75555556
nstdb,118e06,118,6,noise_only,180,11,4.88281250,1980,20.39337158,75,982,1362,863,499,119,87.88187373,63.36270191,73.63481229,2.77777778,47.22222222,0.02271179,7.27383264,42.34844829,782.75555556
nstdb,118e06,118,6,noise_only,250,6,156.25000000,1500,15.44952393,75,982,1359,880,479,102,89.61303462,64.75349522,75.18154635,1.77777778,39.56111111,0.02861684,46.03475147,26.32194774,782.75555556
nstdb,118e06,118,6,noise_only,250,7,78.12500000,1750,18.02444458,75,982,1353,878,475,104,89.40936864,64.89283075,75.20342612,1.66666667,39.55555556,0.02350669,23.94533744,31.99924457,782.75555556
nstdb,118e06,118,6,noise_only,250,8,39.06250000,2000,20.59936523,75,982,1347,879,468,103,89.51120163,65.25612472,75.48303993,1.66666667,39.35555556,0.02350669,13.56284051,36.93665070,782.75555556
nstdb,118e06,118,6,noise_only,250,9,19.53125000,2250,23.17428589,75,982,1349,877,472,105,89.30753564,65.01111935,75.24667525,1.66666667,39.55555556,0.02299567,9.22300032,40.28621932,782.75555556
nstdb,118e06,118,6,noise_only,250,10,9.76562500,2500,25.74920654,75,982,1350,877,473,105,89.30753564,64.96296296,75.21440823,1.66666667,39.33333333,0.02248466,7.71078910,41.84168730,782.75555556
nstdb,118e06,118,6,noise_only,250,11,4.88281250,2750,28.32412720,75,982,1351,878,473,104,89.40936864,64.98889711,75.26789541,1.66666667,39.33333333,0.02248466,7.25838237,42.36686693,782.75555556
nstdb,118e06,118,6,noise_only,360,6,156.25000000,2160,22.24731445,75,982,1326,874,452,108,89.00203666,65.91251885,75.73656846,2.77777778,30.55555556,0.02767999,46.06141558,26.31445126,782.75555556
nstdb,118e06,118,6,noise_only,360,7,78.12500000,2520,25.95520020,75,982,1318,878,440,104,89.40936864,66.61608498,76.34782609,2.77777778,30.55555556,0.02484102,23.91887262,32.00638275,782.75555556
nstdb,118e06,118,6,noise_only,360,8,39.06250000,2880,29.66308594,75,982,1324,875,449,107,89.10386965,66.08761329,75.88898526,2.77777778,30.55555556,0.02377640,13.54340745,36.94663799,782.75555556
nstdb,118e06,118,6,noise_only,360,9,19.53125000,3240,33.37097168,75,982,1319,876,443,106,89.20570265,66.41394996,76.14080834,2.77777778,30.55555556,0.02342153,9.19788566,40.30743674,782.75555556
nstdb,118e06,118,6,noise_only,360,10,9.76562500,3600,37.07885742,75,982,1322,876,446,106,89.20570265,66.26323752,76.04166667,2.77777778,30.55555556,0.02271179,7.68839323,41.86448511,782.75555556
nstdb,118e06,118,6,noise_only,360,11,4.88281250,3960,40.78674316,75,982,1321,876,445,106,89.20570265,66.31339894,76.07468519,2.77777778,30.55555556,0.02271179,7.23249776,42.39543071,782.75555556
nstdb,118e06,118,6,noise_only,100,6,156.25000000,600,6.17980957,150,982,1464,941,523,41,95.82484725,64.27595628,76.94194603,10.00000000,121.66666667,0.02555062,46.05467406,26.32000928,782.75555556
nstdb,118e06,118,6,noise_only,100,7,78.12500000,700,7.20977783,150,982,1476,940,536,42,95.72301426,63.68563686,76.48494711,9.44444444,120.02777778,0.02299555,24.03145889,31.96988081,782.75555556
nstdb,118e06,118,6,noise_only,100,8,39.06250000,800,8.23974609,150,982,1475,941,534,41,95.82484725,63.79661017,76.59747660,10.00000000,120.55555556,0.02299555,13.73179333,36.83093837,782.75555556
nstdb,118e06,118,6,noise_only,100,9,19.53125000,900,9.26971436,150,982,1474,943,531,39,96.02851324,63.97557666,76.79153094,10.00000000,118.88888889,0.02299555,9.41457495,40.10946920,782.75555556
nstdb,118e06,118,6,noise_only,100,10,9.76562500,1000,10.29968262,150,982,1479,943,536,39,96.02851324,63.75929682,76.63551402,10.00000000,118.88888889,0.02299555,7.94448122,41.58417269,782.75555556
nstdb,118e06,118,6,noise_only,100,11,4.88281250,1100,11.32965088,150,982,1464,943,521,39,96.02851324,64.41256831,77.10547833,10.00000000,118.27777778,0.02299555,7.50159133,42.08241553,782.75555556
nstdb,118e06,118,6,noise_only,125,6,156.25000000,750,7.72476196,150,982,1400,948,452,34,96.53767821,67.71428571,79.59697733,5.77777778,114.43333333,0.02759467,46.04680624,26.32112664,782.75555556
nstdb,118e06,118,6,noise_only,125,7,78.12500000,875,9.01222229,150,982,1400,952,448,30,96.94501018,68.00000000,79.93282955,5.66666667,112.83888889,0.02350657,23.89446525,32.01917060,782.75555556
nstdb,118e06,118,6,noise_only,125,8,39.06250000,1000,10.29968262,150,982,1399,951,448,31,96.84317719,67.97712652,79.88240235,5.66666667,110.50000000,0.02350657,13.52089097,36.96501069,782.75555556
nstdb,118e06,118,6,noise_only,125,9,19.53125000,1125,11.58714294,150,982,1411,949,462,33,96.63951120,67.25726435,79.31466778,5.66666667,114.40000000,0.02350657,9.17741032,40.33071392,782.75555556
nstdb,118e06,118,6,noise_only,125,10,9.76562500,1250,12.87460327,150,982,1412,951,461,31,96.84317719,67.35127479,79.44862155,5.55555556,110.50000000,0.02350657,7.64947675,41.91248232,782.75555556
